"","id","trial","round","arm","out"
"37643",114,3,15,8,38.201753321
"37644",114,4,15,8,38.5479348912
"37645",114,5,15,8,38.6618022969
"37646",114,6,15,8,38.8695722166
"37647",114,7,15,8,38.2329879639
"37648",114,8,15,8,38.3014811454
"37649",114,9,15,8,38.0739110922
"37650",114,10,15,8,38.8132134431
"37651",114,1,16,1,5.2684847584
"37652",114,2,16,8,43.9956160848
"37653",114,3,16,8,44.1849196125
"37654",114,4,16,8,44.579929775
"37655",114,5,16,8,45.0211067262
"37656",114,6,16,8,44.3744784431
"37657",114,7,16,8,43.8519543728
"37658",114,8,16,8,44.7940758824
"37659",114,9,16,8,44.0755561718
"37660",114,10,16,8,44.2128613794
"37661",114,1,17,1,40.3845342654
"37662",114,2,17,1,39.5260282392
"37663",114,3,17,1,40.5487051546
"37664",114,4,17,1,40.1193041671
"37665",114,5,17,1,40.1060385652
"37666",114,6,17,1,40.6430756431
"37667",114,7,17,1,39.9778020885
"37668",114,8,17,1,40.4017704654
"37669",114,9,17,1,40.5226813528
"37670",114,10,17,1,40.7153298061
"37671",114,1,18,1,45.191285925
"37672",114,2,18,1,45.423906331
"37673",114,3,18,1,45.5858998881
"37674",114,4,18,1,45.1879261931
"37675",114,5,18,1,45.380939785
"37676",114,6,18,1,44.9536207363
"37677",114,7,18,1,45.4064698488
"37678",114,8,18,1,45.3830070236
"37679",114,9,18,1,44.6089273137
"37680",114,10,18,1,44.9220982887
"37681",114,1,19,1,40.2536399931
"37682",114,2,19,1,41.037633286
"37683",114,3,19,1,41.054704061
"37684",114,4,19,1,40.6135804505
"37685",114,5,19,1,40.8341987866
"37686",114,6,19,1,40.7134739787
"37687",114,7,19,1,41.2884090588
"37688",114,8,19,1,40.6016637778
"37689",114,9,19,1,41.6229616388
"37690",114,10,19,1,40.7552591957
"37691",114,1,20,8,21.3174150712
"37692",114,2,20,1,43.3710373435
"37693",114,3,20,2,4.4301866497
"37694",114,4,20,3,27.3392520975
"37695",114,5,20,4,33.0099259045
"37696",114,6,20,1,43.5121437865
"37697",114,7,20,1,43.4808302979
"37698",114,8,20,1,43.9342707637
"37699",114,9,20,1,42.9706809184
"37700",114,10,20,1,44.1726360449
"37701",114,1,21,1,43.7388331754
"37702",114,2,21,1,44.4113426388
"37703",114,3,21,1,44.5014990818
"37704",114,4,21,1,44.0000652882
"37705",114,5,21,1,44.6271670276
"37706",114,6,21,1,44.6682421862
"37707",114,7,21,1,44.5607045472
"37708",114,8,21,1,44.3733313637
"37709",114,9,21,1,44.5780810508
"37710",114,10,21,1,44.5953158353
"37711",114,1,22,1,35.7918959518
"37712",114,2,22,8,40.0287381846
"37713",114,3,22,8,39.7873457117
"37714",114,4,22,8,40.7074364191
"37715",114,5,22,8,40.264142999
"37716",114,6,22,8,40.5960791987
"37717",114,7,22,8,40.1508397369
"37718",114,8,22,8,40.2951424314
"37719",114,9,22,8,40.5012095391
"37720",114,10,22,8,39.6814980034
"37721",114,1,23,1,3.0055879438
"37722",114,2,23,8,42.2242573853
"37723",114,3,23,8,42.9183601616
"37724",114,4,23,8,42.1642084748
"37725",114,5,23,8,42.7162846157
"37726",114,6,23,8,42.4328076593
"37727",114,7,23,8,42.4960913192
"37728",114,8,23,8,42.7682404504
"37729",114,9,23,8,42.8552672975
"37730",114,10,23,8,42.3144889138
"37731",114,1,24,8,3.5822960334
"37732",114,2,24,1,42.672268212
"37733",114,3,24,1,41.9511700611
"37734",114,4,24,1,42.7912676919
"37735",114,5,24,1,42.1570512521
"37736",114,6,24,1,42.7223852693
"37737",114,7,24,1,42.2200009003
"37738",114,8,24,1,42.2253537536
"37739",114,9,24,1,42.7431447268
"37740",114,10,24,1,42.4141143248
"37741",114,1,25,1,29.8680979793
"37742",114,2,25,8,18.821111722
"37743",114,3,25,1,29.6144688012
"37744",114,4,25,1,29.8830610172
"37745",114,5,25,1,29.6136970688
"37746",114,6,25,1,29.9193101808
"37747",114,7,25,1,29.5745983095
"37748",114,8,25,1,29.64424463
"37749",114,9,25,1,29.6431862819
"37750",114,10,25,1,29.9387367694
"37751",114,1,26,1,7.6750654959
"37752",114,2,26,8,39.9743874594
"37753",114,3,26,8,40.2686312272
"37754",114,4,26,8,40.1074906276
"37755",114,5,26,8,39.9146285339
"37756",114,6,26,8,40.4702522056
"37757",114,7,26,8,40.0078213098
"37758",114,8,26,8,40.4002578543
"37759",114,9,26,8,40.0247799933
"37760",114,10,26,8,40.2012304085
"37761",114,1,27,8,43.6889159724
"37762",114,2,27,8,43.8875235329
"37763",114,3,27,8,43.7461279133
"37764",114,4,27,8,44.1381811097
"37765",114,5,27,8,44.7737489911
"37766",114,6,27,8,43.9405057737
"37767",114,7,27,8,43.9627216364
"37768",114,8,27,8,43.7772024313
"37769",114,9,27,8,43.8748825307
"37770",114,10,27,8,44.787744049
"37771",114,1,28,8,27.6493777596
"37772",114,2,28,1,33.9436594327
"37773",114,3,28,1,34.4743985329
"37774",114,4,28,1,34.1151823396
"37775",114,5,28,1,33.988240211
"37776",114,6,28,1,34.5548492399
"37777",114,7,28,1,34.1508605275
"37778",114,8,28,1,34.7705949854
"37779",114,9,28,1,34.5182562224
"37780",114,10,28,1,34.3594315561
"37781",114,1,29,1,43.1734538117
"37782",114,2,29,8,5.4661101124
"37783",114,3,29,1,43.7056042054
"37784",114,4,29,1,43.6934993206
"37785",114,5,29,1,43.3203325846
"37786",114,6,29,1,43.2228173889
"37787",114,7,29,1,43.6246463627
"37788",114,8,29,1,42.7523946725
"37789",114,9,29,1,43.6622404044
"37790",114,10,29,1,43.0379717301
"37791",114,1,30,1,4.9488883843
"37792",114,2,30,8,38.3842600344
"37793",114,3,30,8,39.0970975477
"37794",114,4,30,8,38.6352257086
"37795",114,5,30,8,38.6482578584
"37796",114,6,30,8,38.974574864
"37797",114,7,30,8,39.1159899787
"37798",114,8,30,8,38.8671372771
"37799",114,9,30,8,38.7647201619
"37800",114,10,30,8,38.3898968447
"37801",115,1,1,2,36.2943846634
"37802",115,2,1,3,32.0197379179
"37803",115,3,1,4,26.9787614292
"37804",115,4,1,5,22.275565174
"37805",115,5,1,6,17.585604093
"37806",115,6,1,1,41.3041419766
"37807",115,7,1,1,41.255721696
"37808",115,8,1,8,8.0874360706
"37809",115,9,1,1,41.5255117926
"37810",115,10,1,1,41.3266498794
"37811",115,1,2,1,44.8154033411
"37812",115,2,2,1,44.5976520879
"37813",115,3,2,1,44.6374652892
"37814",115,4,2,1,44.7734992055
"37815",115,5,2,2,39.5716386186
"37816",115,6,2,1,45.0411242231
"37817",115,7,2,1,44.5122382842
"37818",115,8,2,1,44.3209013012
"37819",115,9,2,1,44.7410057075
"37820",115,10,2,1,44.875001428
"37821",115,1,3,1,38.6770090267
"37822",115,2,3,1,38.4927841472
"37823",115,3,3,2,11.0305737541
"37824",115,4,3,3,21.4453743561
"37825",115,5,3,4,43.7087676038
"37826",115,6,3,8,33.0624194352
"37827",115,7,3,5,5.8398667705
"37828",115,8,3,4,43.0195546303
"37829",115,9,3,6,16.0862305672
"37830",115,10,3,4,43.6453931128
"37831",115,1,4,1,4.5776690426
"37832",115,2,4,8,45.3218267423
"37833",115,3,4,4,22.4788675019
"37834",115,4,4,7,40.3687753116
"37835",115,5,4,8,45.45918177
"37836",115,6,4,8,45.4118419946
"37837",115,7,4,2,10.6134093637
"37838",115,8,4,8,45.4414360457
"37839",115,9,4,8,45.451085832
"37840",115,10,4,8,45.7653004873
"37841",115,1,5,3,35.6344375555
"37842",115,2,5,3,35.9705313003
"37843",115,3,5,3,35.9302032059
"37844",115,4,5,3,35.8403202007
"37845",115,5,5,3,36.1925581988
"37846",115,6,5,3,35.8055197619
"37847",115,7,5,3,36.2640011489
"37848",115,8,5,3,36.1427801595
"37849",115,9,5,3,35.806794663
"37850",115,10,5,3,36.2915451346
"37851",115,1,6,2,38.7764990005
"37852",115,2,6,6,4.6780821513
"37853",115,3,6,1,44.6209508612
"37854",115,4,6,1,45.024598068
"37855",115,5,6,1,44.6950388635
"37856",115,6,6,1,44.5037059743
"37857",115,7,6,1,43.9318298347
"37858",115,8,6,1,44.9234097602
"37859",115,9,6,1,44.8767344813
"37860",115,10,6,1,44.7504133579
"37861",115,1,7,5,21.3924973151
"37862",115,2,7,2,39.7314203588
"37863",115,3,7,2,39.8911048598
"37864",115,4,7,2,39.6008453234
"37865",115,5,7,2,39.8421113193
"37866",115,6,7,7,8.5543764222
"37867",115,7,7,1,46.6627415795
"37868",115,8,7,1,45.4450023811
"37869",115,9,7,1,46.0371047006
"37870",115,10,7,1,45.539774923
"37871",115,1,8,1,8.4613281005
"37872",115,2,8,3,18.5407900561
"37873",115,3,8,6,33.9724413618
"37874",115,4,8,6,33.4265313647
"37875",115,5,8,6,33.1888947609
"37876",115,6,8,6,32.9945482931
"37877",115,7,8,6,33.6375262954
"37878",115,8,8,6,33.4277602633
"37879",115,9,8,6,33.5059808221
"37880",115,10,8,6,33.8129135814
"37881",115,1,9,2,13.3687047789
"37882",115,2,9,5,27.4700082008
"37883",115,3,9,7,36.7191610683
"37884",115,4,9,8,41.766899489
"37885",115,5,9,8,41.4471344143
"37886",115,6,9,8,42.0877876488
"37887",115,7,9,8,41.2837700887
"37888",115,8,9,8,41.5940465506
"37889",115,9,9,8,41.0969016759
"37890",115,10,9,8,40.9696849709
"37891",115,1,10,1,23.1172130026
"37892",115,2,10,1,22.6009545518
"37893",115,3,10,1,22.7221044245
"37894",115,4,10,1,22.6574215041
"37895",115,5,10,1,23.0246023416
"37896",115,6,10,1,22.1901165308
"37897",115,7,10,1,22.4341313849
"37898",115,8,10,1,22.7875780124
"37899",115,9,10,1,22.645397632
"37900",115,10,10,1,23.20820134
"37901",115,1,11,1,31.9127702206
"37902",115,2,11,6,14.8797806835
"37903",115,3,11,3,42.2730260768
"37904",115,4,11,2,20.3010099731
"37905",115,5,11,7,36.8729517436
"37906",115,6,11,8,9.0810428878
"37907",115,7,11,3,42.8654120586
"37908",115,8,11,2,20.2309719156
"37909",115,9,11,1,31.1957093441
"37910",115,10,11,3,42.5599256885
"37911",115,1,12,1,47.5256554199
"37912",115,2,12,8,5.4997713248
"37913",115,3,12,2,41.2999354918
"37914",115,4,12,3,34.9890605648
"37915",115,5,12,4,29.7779340041
"37916",115,6,12,5,23.0645112002
"37917",115,7,12,6,17.1681749019
"37918",115,8,12,1,48.0982798156
"37919",115,9,12,1,47.5177588723
"37920",115,10,12,1,47.293628565
"37921",115,1,13,1,45.2652386601
"37922",115,2,13,2,39.9203538344
"37923",115,3,13,7,11.7165275222
"37924",115,4,13,1,45.7928778667
"37925",115,5,13,1,45.9669847753
"37926",115,6,13,1,45.6396340678
"37927",115,7,13,1,45.2111121458
"37928",115,8,13,1,45.7994198161
"37929",115,9,13,1,45.2437126103
"37930",115,10,13,1,45.3279150085
"37931",115,1,14,1,2.7540253604
"37932",115,2,14,8,42.7796649773
"37933",115,3,14,8,43.4219004188
"37934",115,4,14,8,43.1658269914
"37935",115,5,14,8,43.4282595253
"37936",115,6,14,8,43.2099389366
"37937",115,7,14,8,43.5032593131
"37938",115,8,14,8,43.3008715864
"37939",115,9,14,8,42.5323843053
"37940",115,10,14,8,43.3192937732
"37941",115,1,15,5,27.1395884598
"37942",115,2,15,1,8.8442131795
"37943",115,3,15,8,40.6037388776
"37944",115,4,15,2,13.045976454
"37945",115,5,15,3,17.1358858206
"37946",115,6,15,7,35.382639382
"37947",115,7,15,8,39.9811700052
"37948",115,8,15,8,40.1088523006
"37949",115,9,15,8,40.3688160485
"37950",115,10,15,8,39.8453567448
"37951",115,1,16,7,44.2826209954
"37952",115,2,16,3,21.1676809642
"37953",115,3,16,2,32.6554690477
"37954",115,4,16,1,10.0302717065
"37955",115,5,16,8,4.4417678353
"37956",115,6,16,7,43.6231453871
"37957",115,7,16,7,44.168256933
"37958",115,8,16,7,44.4471280848
"37959",115,9,16,7,44.6797332323
"37960",115,10,16,7,44.2611380472
"37961",115,1,17,1,12.366227175
"37962",115,2,17,8,17.1701430431
"37963",115,3,17,2,22.2885074
"37964",115,4,17,3,7.3472368039
"37965",115,5,17,4,37.8265101863
"37966",115,6,17,4,37.7387737957
"37967",115,7,17,4,37.6821981291
"37968",115,8,17,4,37.0411213239
"37969",115,9,17,4,37.5285613115
"37970",115,10,17,4,38.360585815
"37971",115,1,18,5,26.7070979693
"37972",115,2,18,5,27.2782292461
"37973",115,3,18,5,27.0136509044
"37974",115,4,18,5,27.0328277264
"37975",115,5,18,5,27.5784752577
"37976",115,6,18,5,26.9041073985
"37977",115,7,18,5,27.2036564746
"37978",115,8,18,5,27.2468677398
"37979",115,9,18,5,27.392254791
"37980",115,10,18,5,27.5134777848
"37981",115,1,19,1,31.1356857488
"37982",115,2,19,8,24.5901889176
"37983",115,3,19,2,41.9992081255
"37984",115,4,19,3,18.8630595252
"37985",115,5,19,4,7.9838816867
"37986",115,6,19,6,13.3207604044
"37987",115,7,19,5,47.3319101514
"37988",115,8,19,5,48.0903568811
"37989",115,9,19,5,47.634624225
"37990",115,10,19,5,47.7660050743
"37991",115,1,20,1,40.7485148951
"37992",115,2,20,7,12.8968294648
"37993",115,3,20,2,35.9874943379
"37994",115,4,20,3,31.2791652757
"37995",115,5,20,1,40.8089333098
"37996",115,6,20,1,40.85888421
"37997",115,7,20,1,40.9464411141
"37998",115,8,20,1,41.0177400243
"37999",115,9,20,1,40.6202888673
"38000",115,10,20,1,40.6607306046
"38001",115,1,21,1,30.6849508526
"38002",115,2,21,2,41.8432277041
"38003",115,3,21,3,19.0365005255
"38004",115,4,21,4,8.896728573
"38005",115,5,21,2,41.8387237807
"38006",115,6,21,2,41.8466526366
"38007",115,7,21,2,42.2487736097
"38008",115,8,21,2,42.0923662227
"38009",115,9,21,2,42.0471898366
"38010",115,10,21,2,41.7466097346
"38011",115,1,22,3,17.5545119941
"38012",115,2,22,3,17.7081300578
"38013",115,3,22,3,17.4798779065
"38014",115,4,22,3,17.8563283767
"38015",115,5,22,3,17.5815058344
"38016",115,6,22,3,18.2375038283
"38017",115,7,22,3,17.5976603468
"38018",115,8,22,3,17.9504723741
"38019",115,9,22,3,16.9306942649
"38020",115,10,22,3,17.2170229443
"38021",115,1,23,4,26.9769792896
"38022",115,2,23,4,27.1051666088
"38023",115,3,23,4,27.4324570209
"38024",115,4,23,4,27.065867271
"38025",115,5,23,4,26.7714683774
"38026",115,6,23,4,26.9682732104
"38027",115,7,23,4,27.4807278895
"38028",115,8,23,4,27.5211359072
"38029",115,9,23,4,27.0240633324
"38030",115,10,23,4,27.3130463546
"38031",115,1,24,5,21.7201300656
"38032",115,2,24,8,4.5603753703
"38033",115,3,24,1,45.1977349748
"38034",115,4,24,1,45.4001888721
"38035",115,5,24,1,45.2290337806
"38036",115,6,24,1,45.7493071271
"38037",115,7,24,1,45.7481625289
"38038",115,8,24,1,45.1841179113
"38039",115,9,24,1,45.0677738237
"38040",115,10,24,1,45.5850807697
"38041",115,1,25,1,22.4309380184
"38042",115,2,25,1,22.1416628966
"38043",115,3,25,1,22.5548405939
"38044",115,4,25,1,22.2677289055
"38045",115,5,25,1,22.4241175115
"38046",115,6,25,1,22.0144235962
"38047",115,7,25,1,21.8510837424
"38048",115,8,25,1,22.1051710992
"38049",115,9,25,1,22.1168820927
"38050",115,10,25,1,22.163670239
"38051",115,1,26,1,4.3389993946
"38052",115,2,26,1,4.4997651778
"38053",115,3,26,1,3.9019242927
"38054",115,4,26,1,3.7842188761
"38055",115,5,26,8,46.3553594825
"38056",115,6,26,8,46.4378840674
"38057",115,7,26,8,46.5258531919
"38058",115,8,26,8,46.0550119583
"38059",115,9,26,8,46.4618478899
"38060",115,10,26,8,46.1555509803
"38061",115,1,27,8,33.1554574816
"38062",115,2,27,1,37.6402671227
"38063",115,3,27,2,11.3152760451
"38064",115,4,27,7,27.6618663604
"38065",115,5,27,6,16.7397116947
"38066",115,6,27,3,22.1289933809
"38067",115,7,27,4,43.4068000371
"38068",115,8,27,5,4.9540290968
"38069",115,9,27,4,43.8469826158
"38070",115,10,27,4,43.5848884423
"38071",115,1,28,1,5.3772202319
"38072",115,2,28,8,44.9213792797
"38073",115,3,28,2,9.8145877456
"38074",115,4,28,7,38.9467627489
"38075",115,5,28,8,44.9317945142
"38076",115,6,28,6,33.2678299202
"38077",115,7,28,3,16.8895212398
"38078",115,8,28,4,21.5312816791
"38079",115,9,28,5,27.8729563898
"38080",115,10,28,8,44.1561277707
"38081",115,1,29,8,7.8539705179
"38082",115,2,29,1,43.5279698942
"38083",115,3,29,7,13.4904219282
"38084",115,4,29,2,38.6063361223
"38085",115,5,29,1,43.5962689284
"38086",115,6,29,1,44.4493716481
"38087",115,7,29,1,43.4305772378
"38088",115,8,29,1,43.1671806431
"38089",115,9,29,1,43.4694057247
"38090",115,10,29,1,43.7719579669
"38091",115,1,30,1,9.7527993752
"38092",115,2,30,8,42.6889988494
"38093",115,3,30,2,14.8191625039
"38094",115,4,30,7,38.0940131499
"38095",115,5,30,8,42.3272992902
"38096",115,6,30,8,42.7024503835
"38097",115,7,30,8,42.7822937999
"38098",115,8,30,8,43.0747917605
"38099",115,9,30,8,42.2366947022
"38100",115,10,30,8,42.4235969942
"38101",116,1,1,1,46.9901603894
"38102",116,2,1,1,47.5801976373
"38103",116,3,1,1,47.0342150393
"38104",116,4,1,1,46.945542385
"38105",116,5,1,1,46.829494903
"38106",116,6,1,1,46.8495987999
"38107",116,7,1,1,47.2488611328
"38108",116,8,1,1,47.1751052715
"38109",116,9,1,1,47.7600978066
"38110",116,10,1,1,47.1421919603
"38111",116,1,2,2,40.1495884422
"38112",116,2,2,2,39.3628207625
"38113",116,3,2,2,39.1672892878
"38114",116,4,2,2,40.439090189
"38115",116,5,2,2,39.3273983888
"38116",116,6,2,2,40.0256311754
"38117",116,7,2,2,39.5627131038
"38118",116,8,2,2,40.1939470289
"38119",116,9,2,2,39.971205232
"38120",116,10,2,2,40.0360157789
"38121",116,1,3,3,19.1837976059
"38122",116,2,3,2,13.1322546411
"38123",116,3,3,1,7.4245900866
"38124",116,4,3,4,24.3889196178
"38125",116,5,3,5,30.2638263604
"38126",116,6,3,6,36.409270743
"38127",116,7,3,7,41.8797713233
"38128",116,8,3,7,42.2381167981
"38129",116,9,3,8,47.6206726824
"38130",116,10,3,7,42.3718516812
"38131",116,1,4,8,39.9349957343
"38132",116,2,4,8,39.4342896416
"38133",116,3,4,8,40.4058487198
"38134",116,4,4,8,40.2487579222
"38135",116,5,4,8,40.2684995752
"38136",116,6,4,8,39.9261973112
"38137",116,7,4,8,40.3767750296
"38138",116,8,4,8,40.1678201499
"38139",116,9,4,8,39.7470726033
"38140",116,10,4,8,40.193368877
"38141",116,1,5,1,43.3879115382
"38142",116,2,5,2,37.9956779034
"38143",116,3,5,3,32.2942803773
"38144",116,4,5,5,21.1436343882
"38145",116,5,5,1,43.8696727243
"38146",116,6,5,1,43.3421384102
"38147",116,7,5,1,43.4032759568
"38148",116,8,5,1,43.0740300932
"38149",116,9,5,1,43.308258154
"38150",116,10,5,1,43.1643483962
"38151",116,1,6,2,41.5204977038
"38152",116,2,6,2,41.8712791476
"38153",116,3,6,2,41.3353393396
"38154",116,4,6,2,41.2005047547
"38155",116,5,6,2,41.3734649697
"38156",116,6,6,2,41.2205950043
"38157",116,7,6,2,41.1021746392
"38158",116,8,6,2,41.4204079693
"38159",116,9,6,2,41.630736945
"38160",116,10,6,2,41.4176509741
"38161",116,1,7,6,35.4823451046
"38162",116,2,7,6,35.9392834201
"38163",116,3,7,5,29.7259868952
"38164",116,4,7,3,17.707691439
"38165",116,5,7,1,6.7804330404
"38166",116,6,7,8,47.1963647488
"38167",116,7,7,8,46.7836204867
"38168",116,8,7,8,47.6723621586
"38169",116,9,7,8,47.3505109371
"38170",116,10,7,8,47.2083346536
"38171",116,1,8,1,30.121233553
"38172",116,2,8,2,4.6517880767
"38173",116,3,8,6,9.3396491278
"38174",116,4,8,3,40.7795759698
"38175",116,5,8,3,41.1013728498
"38176",116,6,8,3,40.9910034942
"38177",116,7,8,3,40.5896409088
"38178",116,8,8,3,40.7246411766
"38179",116,9,8,3,40.4615982381
"38180",116,10,8,3,41.0993095558
"38181",116,1,9,7,39.7205507455
"38182",116,2,9,7,39.47527331
"38183",116,3,9,7,40.1966051859
"38184",116,4,9,7,39.7279816228
"38185",116,5,9,7,39.715940984
"38186",116,6,9,7,39.7085208307
"38187",116,7,9,7,40.1746553224
"38188",116,8,9,7,39.9933578345
"38189",116,9,9,7,39.3461211788
"38190",116,10,9,7,39.571906052
"38191",116,1,10,1,5.3682031775
"38192",116,2,10,3,17.2795093244
"38193",116,3,10,2,10.6682123014
"38194",116,4,10,4,23.11130619
"38195",116,5,10,5,29.3039824038
"38196",116,6,10,6,34.8510448275
"38197",116,7,10,6,35.2396623223
"38198",116,8,10,7,41.0333668147
"38199",116,9,10,7,40.8752717166
"38200",116,10,10,7,40.9218506862
"38201",116,1,11,7,11.3657022008
"38202",116,2,11,7,10.7479685034
"38203",116,3,11,8,5.4708584545
"38204",116,4,11,3,31.7641821857
"38205",116,5,11,2,37.382799502
"38206",116,6,11,1,43.0547202328
"38207",116,7,11,1,43.1790349808
"38208",116,8,11,1,42.8568023718
"38209",116,9,11,1,43.0291879064
"38210",116,10,11,1,42.8525970637
"38211",116,1,12,1,34.7843041707
"38212",116,2,12,1,35.2939435015
"38213",116,3,12,1,34.9135147054
"38214",116,4,12,1,34.7435392629
"38215",116,5,12,1,35.0311341854
"38216",116,6,12,1,34.7817013955
"38217",116,7,12,1,34.3907795789
"38218",116,8,12,1,33.9384908405
"38219",116,9,12,1,34.7968255454
"38220",116,10,12,1,34.561071737
"38221",116,1,13,1,2.6798560958
"38222",116,2,13,3,13.6869341156
"38223",116,3,13,5,34.0264192404
"38224",116,4,13,7,18.859461196
"38225",116,5,13,6,8.410291444
"38226",116,6,13,8,40.1350782216
"38227",116,7,13,8,40.2416616105
"38228",116,8,13,8,40.0641172866
"38229",116,9,13,8,39.4663073447
"38230",116,10,13,8,40.1939529858
"38231",116,1,14,1,42.8262674907
"38232",116,2,14,2,38.2347208818
"38233",116,3,14,1,42.5733676791
"38234",116,4,14,1,42.9054761733
"38235",116,5,14,1,43.5099730873
"38236",116,6,14,1,43.046990313
"38237",116,7,14,1,42.8573581974
"38238",116,8,14,1,42.7994233404
"38239",116,9,14,1,43.1887984663
"38240",116,10,14,1,42.7394350304
"38241",116,1,15,5,19.2554553757
"38242",116,2,15,4,25.1576155269
"38243",116,3,15,2,36.2368574906
"38244",116,4,15,7,8.528172388
"38245",116,5,15,1,41.600769029
"38246",116,6,15,2,36.0648106112
"38247",116,7,15,1,42.1325382659
"38248",116,8,15,6,14.2089174064
"38249",116,9,15,1,41.2822855801
"38250",116,10,15,1,41.7345641605
"38251",116,1,16,3,19.2884217598
"38252",116,2,16,2,14.1929978295
"38253",116,3,16,4,24.8607476437
"38254",116,4,16,4,24.7599233953
"38255",116,5,16,4,23.9487467026
"38256",116,6,16,5,29.2096194815
"38257",116,7,16,5,29.9069616589
"38258",116,8,16,5,30.2276687386
"38259",116,9,16,5,29.2216873385
"38260",116,10,16,5,29.7980812511
"38261",116,1,17,6,39.465172537
"38262",116,2,17,7,9.8119975855
"38263",116,3,17,6,39.437667438
"38264",116,4,17,6,39.2282264283
"38265",116,5,17,6,39.2853896026
"38266",116,6,17,6,39.5954758702
"38267",116,7,17,6,39.3346813645
"38268",116,8,17,6,38.7705010695
"38269",116,9,17,6,38.9579715678
"38270",116,10,17,6,39.3830895954
"38271",116,1,18,1,43.7835290331
"38272",116,2,18,1,43.9141901181
"38273",116,3,18,1,44.2164289476
"38274",116,4,18,1,44.2062191122
"38275",116,5,18,1,43.8364349401
"38276",116,6,18,1,43.7650128736
"38277",116,7,18,1,43.827251025
"38278",116,8,18,1,44.0607536602
"38279",116,9,18,1,44.32309768
"38280",116,10,18,1,44.0832320938
"38281",116,1,19,2,27.323712179
"38282",116,2,19,6,22.6811453322
"38283",116,3,19,7,8.6430198437
"38284",116,4,19,3,13.4557729911
"38285",116,5,19,1,18.4093148796
"38286",116,6,19,4,37.4127283574
"38287",116,7,19,4,37.5245369448
"38288",116,8,19,4,36.9993599307
"38289",116,9,19,4,37.0253608404
"38290",116,10,19,4,37.4401953759
"38291",116,1,20,5,28.0171514934
"38292",116,2,20,5,27.7425818382
"38293",116,3,20,5,27.5886831208
"38294",116,4,20,5,27.8941230131
"38295",116,5,20,5,27.9635256421
"38296",116,6,20,5,27.8828426851
"38297",116,7,20,5,27.7549042895
"38298",116,8,20,5,27.9176859175
"38299",116,9,20,5,27.9570212103
"38300",116,10,20,5,27.9536456903
"38301",116,1,21,4,27.0780857093
"38302",116,2,21,2,37.4457951458
"38303",116,3,21,1,42.8587655018
"38304",116,4,21,6,16.1463591532
"38305",116,5,21,7,10.7676234522
"38306",116,6,21,8,5.7532771437
"38307",116,7,21,1,42.3580080752
"38308",116,8,21,1,42.2402433546
"38309",116,9,21,1,42.7570077563
"38310",116,10,21,1,42.3944895198
"38311",116,1,22,1,9.928138792
"38312",116,2,22,2,14.4352646248
"38313",116,3,22,5,27.8394351806
"38314",116,4,22,6,33.3629981651
"38315",116,5,22,7,37.3606307796
"38316",116,6,22,8,42.0899972441
"38317",116,7,22,8,42.7060670647
"38318",116,8,22,8,42.7658784871
"38319",116,9,22,8,42.1746036836
"38320",116,10,22,8,42.3856072449
"38321",116,1,23,8,38.1053391515
"38322",116,2,23,8,37.6508709965
"38323",116,3,23,8,37.4202929635
"38324",116,4,23,8,37.9993997178
"38325",116,5,23,8,37.5957720285
"38326",116,6,23,8,37.8713678255
"38327",116,7,23,8,37.8992253373
"38328",116,8,23,8,38.0876750291
"38329",116,9,23,8,37.7033033447
"38330",116,10,23,8,37.7872602316
"38331",116,1,24,1,6.4463915989
"38332",116,2,24,5,29.5413776061
"38333",116,3,24,8,47.9579283562
"38334",116,4,24,8,47.1459453673
"38335",116,5,24,8,47.468367087
"38336",116,6,24,8,47.9760602113
"38337",116,7,24,8,47.6873571895
"38338",116,8,24,8,47.3667911144
"38339",116,9,24,8,47.5716240564
"38340",116,10,24,8,47.2103938802
"38341",116,1,25,8,40.8060988237
"38342",116,2,25,8,40.5918410006
"38343",116,3,25,8,40.3745373621
"38344",116,4,25,8,40.6941264436
"38345",116,5,25,8,40.1482147806
"38346",116,6,25,8,40.6452992268
"38347",116,7,25,8,40.9769820601
"38348",116,8,25,8,40.3224632541
"38349",116,9,25,8,40.2153411516
"38350",116,10,25,8,40.2655007629
"38351",116,1,26,8,42.4495961184
"38352",116,2,26,7,37.2912698377
"38353",116,3,26,8,42.7692024912
"38354",116,4,26,8,42.8764808426
"38355",116,5,26,2,12.6797404068
"38356",116,6,26,8,43.3433735924
"38357",116,7,26,8,43.1336944321
"38358",116,8,26,8,42.5505851253
"38359",116,9,26,8,42.1278316347
"38360",116,10,26,8,42.9529992686
"38361",116,1,27,8,5.6793282673
"38362",116,2,27,1,42.9416965686
"38363",116,3,27,2,37.8082084831
"38364",116,4,27,1,42.6193960188
"38365",116,5,27,1,42.917774265
"38366",116,6,27,1,42.7532078401
"38367",116,7,27,1,42.8497187704
"38368",116,8,27,1,42.3925783054
"38369",116,9,27,1,42.4951780558
"38370",116,10,27,1,42.6231841789
"38371",116,1,28,1,19.1561762692
"38372",116,2,28,8,7.4777812487
"38373",116,3,28,2,41.6237635317
"38374",116,4,28,3,13.571733154
"38375",116,5,28,4,30.3816763718
"38376",116,6,28,2,41.6888477691
"38377",116,7,28,5,24.6766011477
"38378",116,8,28,6,48.1987869042
"38379",116,9,28,6,47.5141328715
"38380",116,10,28,6,47.4445290006
"38381",116,1,29,2,46.7303130099
